contact_id,contact_name,customer_name,vendor_name,contact_number,company_name,website,language_code,language_code_formatted,contact_type,contact_type_formatted,status,customer_sub_type,source,is_linked_with_zohocrm,payment_terms,payment_terms_id,payment_terms_label,currency_id,twitter,facebook,currency_code,outstanding_receivable_amount,outstanding_receivable_amount_bcy,outstanding_payable_amount,outstanding_payable_amount_bcy,unused_credits_receivable_amount,unused_credits_receivable_amount_bcy,unused_credits_payable_amount,unused_credits_payable_amount_bcy,first_name,last_name,email,phone,mobile,portal_status,portal_status_formatted,created_time,created_time_formatted,last_modified_time,last_modified_time_formatted,custom_fields,contactperson_custom_fields,tags,ach_supported,has_attachment
6060812000000213327,Denise Fitzpatrick,"Mitchell, Campbell and Gordon",Gray-Newman,475-357-8045,,,en,English,customer,Customer,active,individual,csv,True,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Melanie,Daniels,,001-298-758-5358x50709,,disabled,Disabled,2025-03-26 08:10:30.000000 UTC,26/03/2025,2025-10-17 10:59:01.000000 UTC,17/10/2025,[],[],[],False,False
6060812000014860273,Mary Smith,Lowe and Sons,Hall-Miller,250-745-3457x6274,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lisa,,,675-644-5514x907,508-614-8778x0307,disabled,Disabled,2026-06-06 13:48:11.000000 UTC,06/06/2026,2026-06-06 13:48:11.000000 UTC,06/06/2026,[],[],[],False,False
6060812000000218347,Heather Edwards,Kim-Moore,Jones PLC,455-643-4117x086,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austin,Cameron,,868-543-6521x311,,disabled,Disabled,2025-03-26 08:12:52.000000 UTC,26/03/2025,2025-10-19 12:47:11.000000 UTC,19/10/2025,[],[],[],False,False
6060812000005525739,Rodney Sandoval,Perkins-Crawford,Wilson LLC,+1-624-741-2375x376,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan,,,001-635-980-8147x6905,001-891-301-0553x214,disabled,Disabled,2025-10-18 09:03:58.000000 UTC,18/10/2025,2026-06-12 08:05:12.000000 UTC,12/06/2026,[],[],[],False,False
6060812000010049488,Veronica Kirby,"Rogers, Vargas and Jones",Smith-King,653.589.3089x94838,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Estrada,,398.910.6688x45270,,disabled,Disabled,2026-02-12 14:06:14.000000 UTC,12/02/2026,2026-02-12 14:06:14.000000 UTC,12/02/2026,[],[],[],False,False
6060812000006686155,Darrell Sanchez,Hernandez-Smith,"Melendez, Diaz and Perry",971.261.7928,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bryan,Lopez,,+1-988-891-6574x11976,983.527.6903x3114,disabled,Disabled,2025-11-29 09:50:27.000000 UTC,29/11/2025,2025-11-29 09:50:27.000000 UTC,29/11/2025,[],[],[],False,False
6060812000014046842,Julie Huffman,Steele-Jackson,Harris-Huff,9475515213,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Kent,,001-499-989-7355x19930,,disabled,Disabled,2026-05-21 13:11:08.000000 UTC,21/05/2026,2026-05-21 13:11:08.000000 UTC,21/05/2026,[],[],[],False,False
6060812000008318001,Timothy Huynh,Martin LLC,Gillespie PLC,(535)750-8250x0361,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Linda,,,953.944.0908,208-674-2471x62809,disabled,Disabled,2025-12-24 05:38:17.000000 UTC,24/12/2025,2025-12-24 05:38:17.000000 UTC,24/12/2025,[],[],[],False,False
6060812000000905081,Terry Johnston,Mcintosh-Parker,Huffman-Mcdonald,808-561-7999,,,en,English,customer,Customer,active,individual,user,True,0,,Due On Receipt,6060812000000091107,,,KES,11950.0,11950.0,0.0,0.0,0.0,0.0,0.0,0.0,Shane,Anderson,,(389)761-4127x686,353-297-6718x3403,disabled,Disabled,2025-04-13 12:15:45.000000 UTC,13/04/2025,2025-05-14 08:25:22.000000 UTC,14/05/2025,[],[],[],False,False
6060812000000223129,Calvin Stevenson,"Fisher, Molina and Cooper","Clay, Gregory and Levy",438-833-4609x355,,,en,English,customer,Customer,active,individual,csv,False,0,,Due On Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,disabled,Disabled,2025-03-26 08:14:47.000000 UTC,26/03/2025,2025-07-28 05:14:20.000000 UTC,28/07/2025,[],[],[],False,False
6060812000004613417,Rachel Salazar,"Bauer, Carter and Lyons",Christensen-Donovan,+1-703-811-0899x039,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Makayla,Rodriguez,,690.226.1516,,disabled,Disabled,2025-09-01 11:51:18.000000 UTC,01/09/2025,2025-09-01 11:51:18.000000 UTC,01/09/2025,[],[],[],False,False
6060812000000211767,Joshua Hall,Boyd Inc,Higgins Group,460-250-4313,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madison,Bush,,(347)814-5949x98315,,disabled,Disabled,2025-03-26 08:09:44.000000 UTC,26/03/2025,2025-10-17 08:18:46.000000 UTC,17/10/2025,[],[],[],False,False
6060812000001939526,Janet Austin,"Hernandez, Espinoza and Fletcher","Martin, Quinn and Williams",349-632-5747x233,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Frances,Sweeney,,(575)615-6646,,disabled,Disabled,2025-05-05 08:16:54.000000 UTC,05/05/2025,2025-10-20 07:09:39.000000 UTC,20/10/2025,[],[],[],False,False
6060812000005773001,Nicole Watson,Hull-Brown,"Robertson, Humphrey and Wiley",296-501-7891x10009,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mary,,,865.499.3565,+1-780-239-5861,disabled,Disabled,2025-10-29 06:57:48.000000 UTC,29/10/2025,2026-06-08 13:00:25.000000 UTC,08/06/2026,[],[],[],False,False
6060812000000213489,Leslie Matthews,Bennett Inc,Kramer-Smith,(699)624-6467,,,en,English,customer,Customer,active,individual,csv,True,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,Pamela,Herrera,,001-505-298-8985x66257,,disabled,Disabled,2025-03-26 08:10:36.000000 UTC,26/03/2025,2025-10-17 11:19:18.000000 UTC,17/10/2025,[],[],[],False,False
6060812000012447186,Carol Johnson,"Graham, King and Higgins","Page, Rodriguez and Peterson",001-701-492-5559x8359,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sarah,,,7469771657,535.236.4328,disabled,Disabled,2026-04-22 04:57:54.000000 UTC,22/04/2026,2026-04-22 04:57:54.000000 UTC,22/04/2026,[],[],[],False,False
6060812000000216193,Kevin Anderson,"Barber, Moore and Walker",Holland Ltd,001-687-892-5640x72495,,,en,English,customer,Customer,active,individual,csv,True,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Ross,,5537135783,,disabled,Disabled,2025-03-26 08:11:56.000000 UTC,26/03/2025,2025-10-18 15:04:43.000000 UTC,18/10/2025,[],[],[],False,False
6060812000008449330,Ashley Clark,"Wagner, Vazquez and Rose",Archer-Simon,001-614-424-0071x20716,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jo,Graves,,+1-950-475-0689x0498,741-392-4242x40790,disabled,Disabled,2025-12-31 16:59:35.000000 UTC,31/12/2025,2025-12-31 16:59:35.000000 UTC,31/12/2025,[],[],[],False,False
6060812000011093414,Nathan West,"Harmon, Velazquez and Anderson",Lopez Inc,725.326.8444,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew,Leonard,,,,disabled,Disabled,2026-03-18 06:28:07.000000 UTC,18/03/2026,2026-03-18 06:28:07.000000 UTC,18/03/2026,[],[],[],False,False
6060812000000222661,Michael Black,"Pham, Carroll and Glover",Morris-Huffman,001-629-683-4105x205,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kelly,Lane,,459.261.4271x05482,,disabled,Disabled,2025-03-26 08:14:38.000000 UTC,26/03/2025,2025-12-04 10:11:19.000000 UTC,04/12/2025,[],[],[],False,False
6060812000000214295,Michele Taylor,"Hart, Ponce and Nielsen",Goodwin-Baker,(817)258-9504,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joseph,Day,,+1-916-468-8417x60182,,disabled,Disabled,2025-03-26 08:11:00.000000 UTC,26/03/2025,2026-04-19 10:58:22.000000 UTC,19/04/2026,[],[],[],False,False
6060812000004940302,John White,"Carrillo, Farley and Blackburn",Holmes and Sons,(549)346-8201,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrea,Murray,,831.265.3958x078,,disabled,Disabled,2025-09-17 08:49:38.000000 UTC,17/09/2025,2026-02-19 09:37:27.000000 UTC,19/02/2026,[],[],[],False,False
6060812000000231122,Amber Thompson,Wright PLC,"Lee, Perkins and Thompson",212-664-3779x3367,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brittany,,,+1-239-363-9917,,disabled,Disabled,2025-03-26 08:38:33.000000 UTC,26/03/2025,2025-10-19 11:46:01.000000 UTC,19/10/2025,[],[],[],False,False
6060812000008743196,Michelle Donaldson,"Berry, Walker and Reese",Miller Group,230.942.3582x80578,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Larry,,,,,disabled,Disabled,2026-01-09 07:43:03.000000 UTC,09/01/2026,2026-01-09 07:43:03.000000 UTC,09/01/2026,[],[],[],False,False
6060812000000217319,Erica Logan,Johnson Inc,"Benson, Gomez and Cooper",(586)951-9982x98239,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leslie,,,858-745-4298,,disabled,Disabled,2025-03-26 08:12:26.000000 UTC,26/03/2025,2025-10-19 11:08:35.000000 UTC,19/10/2025,[],[],[],False,False
6060812000000213867,Sara Walter,"Jones, Martin and Jones","Paul, Watson and Jones",001-452-652-1917x3423,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maxwell,,,+1-451-251-5625x185,,disabled,Disabled,2025-03-26 08:10:47.000000 UTC,26/03/2025,2025-10-17 12:03:10.000000 UTC,17/10/2025,[],[],[],False,False
6060812000004869201,Toni Young,Hansen-Hernandez,"Taylor, Nguyen and Atkins",952.515.5605x8778,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Salazar,,+1-444-645-8290x1722,,disabled,Disabled,2025-09-12 13:39:18.000000 UTC,12/09/2025,2025-10-20 08:26:11.000000 UTC,20/10/2025,[],[],[],False,False
6060812000008178360,Shane Gibson,Shepard-Hill,Donaldson Group,+1-594-909-1905x45089,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victoria,,,534.990.2376,(516)289-6842x5708,disabled,Disabled,2025-12-20 08:14:34.000000 UTC,20/12/2025,2025-12-20 08:14:34.000000 UTC,20/12/2025,[],[],[],False,False
6060812000000214529,Daniel Allen,Lutz PLC,"Hodges, Johnson and Rojas",001-299-584-9874x843,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lori,,,(822)582-3273x10644,,disabled,Disabled,2025-03-26 08:11:07.000000 UTC,26/03/2025,2025-10-17 13:12:47.000000 UTC,17/10/2025,[],[],[],False,False
6060812000013349678,Kathy Mason,King LLC,Martin-Whitaker,(974)331-1025x87706,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rebecca,,,598-346-7710x7831,550.988.6268x4047,disabled,Disabled,2026-05-02 11:03:46.000000 UTC,02/05/2026,2026-05-02 11:03:46.000000 UTC,02/05/2026,[],[],[],False,False
6060812000000226807,Kathryn Hill,"Coleman, Mercer and Hansen",Jones PLC,+1-841-616-6961x9622,,,en,English,customer,Customer,active,individual,csv,True,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Foster,,+1-881-464-2424,,disabled,Disabled,2025-03-26 08:16:20.000000 UTC,26/03/2025,2025-04-29 14:19:17.000000 UTC,29/04/2025,[],[],[],False,False
6060812000015147516,Whitney Turner,Soto-Garner,West-Henry,+1-215-731-7093x658,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pamela,,,3312962742,,disabled,Disabled,2026-06-12 11:10:59.000000 UTC,12/06/2026,2026-06-12 11:10:59.000000 UTC,12/06/2026,[],[],[],False,False
6060812000011658763,Donna Cunningham,Brown-Hughes,Garcia-Watson,835-714-4074,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kelli,,,(423)480-1282x410,(817)280-2539x321,disabled,Disabled,2026-04-04 15:15:07.000000 UTC,04/04/2026,2026-04-04 15:15:07.000000 UTC,04/04/2026,[],[],[],False,False
6060812000000216211,Joseph Gray,Holmes LLC,"Gonzales, Chambers and Walton",(339)400-2446,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,disabled,Disabled,2025-03-26 08:11:56.000000 UTC,26/03/2025,2025-03-26 08:11:56.000000 UTC,26/03/2025,[],[],[],False,False
6060812000013506601,Kevin Valdez,Hall-Robbins,"Gray, Rodriguez and Freeman",243-243-3576x615,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joseph,,,,,disabled,Disabled,2026-05-08 09:32:38.000000 UTC,08/05/2026,2026-05-08 09:32:38.000000 UTC,08/05/2026,[],[],[],False,False
6060812000000225655,Laura Jones,Ward PLC,"Patterson, Brooks and Delgado",835.222.4381,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trevor,Scott,,423-563-7089x7057,,disabled,Disabled,2025-03-26 08:15:53.000000 UTC,26/03/2025,2025-12-06 12:10:12.000000 UTC,06/12/2025,[],[],[],False,False
6060812000000223793,Cameron Weeks,Brown-Russell,"Graham, White and Schmidt",+1-645-752-0329x944,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Miguel,,,(422)511-4932,,disabled,Disabled,2025-03-26 08:15:04.000000 UTC,26/03/2025,2025-12-04 12:44:33.000000 UTC,04/12/2025,[],[],[],False,False
6060812000013460102,Aaron Walker,"Stephenson, Graham and Evans",Payne Ltd,980.419.4409x32660,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Melody,Wilson,,,,disabled,Disabled,2026-05-07 11:03:19.000000 UTC,07/05/2026,2026-05-07 11:03:19.000000 UTC,07/05/2026,[],[],[],False,False
6060812000000228003,Christopher Smith,Lopez Ltd,Lopez PLC,001-613-260-9006,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,disabled,Disabled,2025-03-26 08:16:47.000000 UTC,26/03/2025,2025-07-14 11:11:17.000000 UTC,14/07/2025,[],[],[],False,False
6060812000006057725,Ryan Richard,Clark-Colon,"Williams, Williams and Gilmore",672-949-3483x7797,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brian,,,001-630-443-0047x411,(971)554-6583x735,disabled,Disabled,2025-11-11 10:19:39.000000 UTC,11/11/2025,2025-11-11 10:19:39.000000 UTC,11/11/2025,[],[],[],False,False
6060812000013609056,Adrian Carrillo,"Lang, Ochoa and James","Kelley, Richardson and Holden",553.971.7582x30208,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Katelyn,,,851.560.5920x1160,,disabled,Disabled,2026-05-11 15:09:20.000000 UTC,11/05/2026,2026-05-11 15:09:20.000000 UTC,11/05/2026,[],[],[],False,False
6060812000000231788,Brian Mcpherson,Mueller-Norman,"Proctor, Stevenson and Hernandez",809-267-0589,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,377.832.9122x7038,,disabled,Disabled,2025-03-26 08:38:41.000000 UTC,26/03/2025,2025-03-26 08:38:41.000000 UTC,26/03/2025,[],[],[],False,False
6060812000008177527,Samantha Salazar,"Curtis, Trujillo and Brown","Lowe, Chavez and Mitchell",993-748-5539x804,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steven,Frank,,285.556.2640x6194,,disabled,Disabled,2025-12-17 15:30:31.000000 UTC,17/12/2025,2025-12-17 15:30:31.000000 UTC,17/12/2025,[],[],[],False,False
6060812000004876032,Brandi Simmons,Ali Group,Romero LLC,407.977.8702x602,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brett,,,(210)291-3332,(576)423-7769,disabled,Disabled,2025-09-13 06:25:53.000000 UTC,13/09/2025,2025-09-13 06:25:53.000000 UTC,13/09/2025,[],[],[],False,False
6060812000001655451,Kelly Thompson,Reid Ltd,Hall Group,,Zayre Group Limited,,en,English,vendor,Vendors,active,business,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,disabled,Disabled,2025-04-25 07:49:54.000000 UTC,25/04/2025,2025-10-30 15:23:50.000000 UTC,30/10/2025,[],[],[],False,False
6060812000002311124,Alexandria Mcclure,Davis LLC,Espinoza-Anderson,503-684-2849x264,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Megan,Frazier,,3922799538,+1-829-584-7621x291,disabled,Disabled,2025-05-23 10:35:32.000000 UTC,23/05/2025,2025-10-19 07:40:21.000000 UTC,19/10/2025,[],[],[],False,False
6060812000013506854,Emily Morrison,"Neal, Thompson and Ford",Gallagher PLC,(662)372-2657x4820,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sandra,Taylor,,,,disabled,Disabled,2026-05-08 13:46:56.000000 UTC,08/05/2026,2026-05-08 13:46:56.000000 UTC,08/05/2026,[],[],[],False,False
6060812000000223599,Ann Miller,Wilson-Salinas,"Parsons, Henderson and Santos",+1-207-983-1975x8970,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Michael,,,001-809-866-2231x725,,disabled,Disabled,2025-03-26 08:15:00.000000 UTC,26/03/2025,2025-12-04 12:15:44.000000 UTC,04/12/2025,[],[],[],False,False
6060812000005828007,Marcus Taylor,Gonzales-Jimenez,Jones Ltd,+1-463-899-9215x502,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Garcia,,+1-814-820-1734,,disabled,Disabled,2025-10-31 07:23:33.000000 UTC,31/10/2025,2025-10-31 07:23:33.000000 UTC,31/10/2025,[],[],[],False,False
6060812000000220635,Jamie Livingston,Moore-Quinn,Fleming-Lucas,(779)914-1584x67178,,,en,English,customer,Customer,active,individual,csv,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dawn,,,(900)827-3074,,disabled,Disabled,2025-03-26 08:13:49.000000 UTC,26/03/2025,2026-03-07 11:53:56.000000 UTC,07/03/2026,[],[],[],False,False
6060812000015371200,Robert Wiley,"Johnson, Cunningham and Murphy",Clark and Sons,735-938-6933x52546,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zoe,,,,,disabled,Disabled,2026-06-15 11:52:14.000000 UTC,15/06/2026,2026-06-15 11:52:14.000000 UTC,15/06/2026,[],[],[],False,False
6060812000011701797,Melissa Jones,"Hamilton, Figueroa and Hart","Green, Mccormick and Burns",710.263.5192,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Victoria,,,317-884-0117x505,,disabled,Disabled,2026-04-07 12:05:01.000000 UTC,07/04/2026,2026-04-07 12:06:38.000000 UTC,07/04/2026,[],[],[],False,False
6060812000000224359,George Gonzales,Lara LLC,"Morales, Hall and Petersen",724-498-5605x226,,,,,customer,Customer,active,individual,csv,False,0,,Due on Receipt,6060812000000091107,,,KES,1000.0,1000.0,0.0,0.0,200.0,200.0,0.0,0.0,,,,(785)497-6960x9030,,disabled,Disabled,2025-03-26 08:15:22.000000 UTC,26/03/2025,2025-05-14 08:25:40.000000 UTC,14/05/2025,[],[],[],False,False
6060812000005801021,Jimmy Wallace,"Graves, Castillo and Small",Sanders-Morse,8169908720,,,en,English,customer,Customer,active,individual,user,False,0,6.060812000003371e+18,Due on Receipt,6060812000000091107,,,KES,2100.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,Lisa,Hunter,,+1-835-955-6314x99967,(266)417-2785,disabled,Disabled,2025-10-30 09:05:35.000000 UTC,30/10/2025,2025-10-30 09:05:35.000000 UTC,30/10/2025,[],[],[],False,False
